scene_id,camera_id,split,interval_id,vehicle_count,n_frames,interval_start_sec,elapsed_time_sec,relative_position,vehicle_count_smoothed,lag_1,lag_2,lag_3,lag_4,rate_of_change,peak_density,rolling_mean,rolling_std,density_category
S05,c023,test,24,0.2,15,360,360,0.8571428571428571,0.6888888888888888,0.9777777777777775,0.9111111111111109,1.0666666666666664,1.0888888888888888,-0.28888888888888875,0.9777777777777775,0.8592592592592591,0.15126353967898148,low
S05,c023,test,25,0.6,15,375,375,0.8928571428571429,0.5333333333333332,0.6888888888888888,0.9777777777777775,0.9111111111111109,1.0666666666666664,-0.15555555555555556,0.9777777777777775,0.7333333333333331,0.22553092366871821,low
S05,c023,test,26,0.8,15,390,390,0.9285714285714286,0.5333333333333332,0.5333333333333332,0.6888888888888888,0.9777777777777775,0.9111111111111109,0.0,0.6888888888888888,0.585185185185185,0.0898100418739489,low
S05,c023,test,27,0.8666666666666667,15,405,405,0.9642857142857143,0.7555555555555555,0.5333333333333332,0.5333333333333332,0.6888888888888888,0.9777777777777775,0.22222222222222232,0.7555555555555555,0.6074074074074073,0.1283000598199169,low
S05,c023,test,28,2.1666666666666665,6,420,420,1.0,1.2777777777777775,0.7555555555555555,0.5333333333333332,0.5333333333333332,0.6888888888888888,0.5222222222222219,1.2777777777777775,0.8555555555555555,0.3821640782648852,low
S05,c024,test,0,0.06666666666666667,15,0,0,0.0,0.06666666666666667,,,,,,0.06666666666666667,0.06666666666666667,0.0,low
S05,c024,test,1,0.3333333333333333,15,15,15,0.03571428571428571,0.19999999999999998,0.06666666666666667,,,,0.1333333333333333,0.19999999999999998,0.13333333333333333,0.09428090415820634,low
S05,c024,test,2,0.0,15,30,30,0.07142857142857142,0.13333333333333333,0.19999999999999998,0.06666666666666667,,,-0.06666666666666665,0.19999999999999998,0.13333333333333333,0.06666666666666667,low
S05,c024,test,3,1.0,15,45,45,0.10714285714285714,0.4444444444444444,0.13333333333333333,0.19999999999999998,0.06666666666666667,,0.3111111111111111,0.4444444444444444,0.25925925925925924,0.16380255101848876,low
S05,c024,test,4,0.0,15,60,60,0.14285714285714285,0.3333333333333333,0.4444444444444444,0.13333333333333333,0.19999999999999998,0.06666666666666667,-0.1111111111111111,0.4444444444444444,0.3037037037037037,0.1576577529910575,low
S05,c024,test,5,0.3333333333333333,15,75,75,0.17857142857142858,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.13333333333333333,0.19999999999999998,0.1111111111111111,0.4444444444444444,0.4074074074074074,0.06415002990995844,low
S05,c024,test,6,1.1333333333333333,15,90,90,0.21428571428571427,0.4888888888888889,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.13333333333333333,0.04444444444444445,0.4888888888888889,0.4222222222222222,0.08012336167697758,low
S05,c024,test,7,0.26666666666666666,15,105,105,0.25,0.5777777777777777,0.4888888888888889,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.08888888888888885,0.5777777777777777,0.5037037037037037,0.06789001029564218,low
S05,c024,test,8,0.26666666666666666,15,120,120,0.2857142857142857,0.5555555555555555,0.5777777777777777,0.4888888888888889,0.4444444444444444,0.3333333333333333,-0.022222222222222254,0.5777777777777777,0.5407407407407407,0.046259244432580914,low
S05,c024,test,9,0.06666666666666667,15,135,135,0.32142857142857145,0.19999999999999998,0.5555555555555555,0.5777777777777777,0.4888888888888889,0.4444444444444444,-0.3555555555555555,0.5777777777777777,0.4444444444444444,0.2119864892037657,low
S05,c024,test,10,0.3333333333333333,15,150,150,0.35714285714285715,0.2222222222222222,0.19999999999999998,0.5555555555555555,0.5777777777777777,0.4888888888888889,0.022222222222222227,0.5555555555555555,0.3259259259259259,0.1991752542185,low
S05,c024,test,11,0.13333333333333333,15,165,165,0.39285714285714285,0.17777777777777778,0.2222222222222222,0.19999999999999998,0.5555555555555555,0.5777777777777777,-0.044444444444444425,0.2222222222222222,0.19999999999999998,0.0222222222222218,low
S05,c024,test,12,1.3333333333333333,15,180,180,0.42857142857142855,0.6,0.17777777777777778,0.2222222222222222,0.19999999999999998,0.5555555555555555,0.42222222222222217,0.6,0.3333333333333333,0.23200681130912332,low
S05,c024,test,13,1.1333333333333333,15,195,195,0.4642857142857143,0.8666666666666667,0.6,0.17777777777777778,0.2222222222222222,0.19999999999999998,0.2666666666666667,0.8666666666666667,0.5481481481481482,0.34735923222795134,low
S05,c024,test,14,0.5333333333333333,15,210,210,0.5,1.0,0.8666666666666667,0.6,0.17777777777777778,0.2222222222222222,0.1333333333333333,1.0,0.8222222222222223,0.20367003088692662,low
S05,c024,test,15,0.4,15,225,225,0.5357142857142857,0.688888888888889,1.0,0.8666666666666667,0.6,0.17777777777777778,-0.311111111111111,1.0,0.8518518518518517,0.15608375930152257,low
S05,c024,test,16,0.13333333333333333,15,240,240,0.5714285714285714,0.3555555555555556,0.688888888888889,1.0,0.8666666666666667,0.6,-0.33333333333333337,1.0,0.6814814814814815,0.32228607285640154,low
S05,c024,test,17,0.4666666666666667,15,255,255,0.6071428571428571,0.3333333333333334,0.3555555555555556,0.688888888888889,1.0,0.8666666666666667,-0.0222222222222222,0.688888888888889,0.45925925925925926,0.19917525421850021,low
S05,c024,test,18,0.26666666666666666,15,270,270,0.6428571428571429,0.288888888888889,0.3333333333333334,0.3555555555555556,0.688888888888889,1.0,-0.04444444444444445,0.3555555555555556,0.32592592592592595,0.033945005147821415,low
S05,c024,test,19,0.26666666666666666,15,285,285,0.6785714285714286,0.3333333333333334,0.288888888888889,0.3333333333333334,0.3555555555555556,0.688888888888889,0.04444444444444445,0.3333333333333334,0.3185185185185186,0.025660011963983834,low
S05,c024,test,20,0.26666666666666666,15,300,300,0.7142857142857143,0.26666666666666666,0.3333333333333334,0.288888888888889,0.3333333333333334,0.3555555555555556,-0.06666666666666676,0.3333333333333334,0.2962962962962963,0.033945005147821304,low
S05,c024,test,21,0.2,15,315,315,0.75,0.24444444444444455,0.26666666666666666,0.3333333333333334,0.288888888888889,0.3333333333333334,-0.022222222222222116,0.3333333333333334,0.2814814814814815,0.04625924443258083,low
S05,c024,test,22,0.26666666666666666,15,330,330,0.7857142857142857,0.24444444444444455,0.24444444444444455,0.26666666666666666,0.3333333333333334,0.288888888888889,0.0,0.26666666666666666,0.2518518518518519,0.012830005981991398,low
S05,c024,test,23,0.2,15,345,345,0.8214285714285714,0.22222222222222232,0.24444444444444455,0.24444444444444455,0.26666666666666666,0.3333333333333334,-0.022222222222222227,0.24444444444444455,0.23703703703703707,0.012830005981991683,low
S05,c024,test,24,0.3333333333333333,15,360,360,0.8571428571428571,0.2666666666666668,0.22222222222222232,0.24444444444444455,0.24444444444444455,0.26666666666666666,0.04444444444444445,0.2666666666666668,0.2444444444444445,0.022222222222222227,low
S05,c024,test,25,0.0,15,375,375,0.8928571428571429,0.1777777777777779,0.2666666666666668,0.22222222222222232,0.24444444444444455,0.24444444444444455,-0.08888888888888888,0.2666666666666668,0.2222222222222223,0.04444444444444443,low
S05,c024,test,26,0.26666666666666666,15,390,390,0.9285714285714286,0.20000000000000007,0.1777777777777779,0.2666666666666668,0.22222222222222232,0.24444444444444455,0.02222222222222217,0.2666666666666668,0.21481481481481488,0.046259244432580726,low
S05,c024,test,27,0.2,15,405,405,0.9642857142857143,0.15555555555555564,0.20000000000000007,0.1777777777777779,0.2666666666666668,0.22222222222222232,-0.044444444444444425,0.20000000000000007,0.1777777777777778,0.02222222222222218,low
S05,c024,test,28,0.6,10,420,420,1.0,0.3555555555555556,0.15555555555555564,0.20000000000000007,0.1777777777777779,0.2666666666666668,0.19999999999999998,0.3555555555555556,0.23703703703703707,0.10501812502783572,low
S05,c025,test,0,0.5333333333333333,15,0,0,0.0,0.5333333333333333,,,,,,0.5333333333333333,0.5333333333333333,0.0,low
S05,c025,test,1,0.3333333333333333,15,15,15,0.03571428571428571,0.43333333333333335,0.5333333333333333,,,,-0.09999999999999998,0.5333333333333333,0.48333333333333334,0.07071067811865474,low
S05,c025,test,2,0.4666666666666667,15,30,30,0.07142857142857142,0.4444444444444444,0.43333333333333335,0.5333333333333333,,,0.011111111111111072,0.5333333333333333,0.4703703703703703,0.054809809581291634,low
S05,c025,test,3,1.8,15,45,45,0.10714285714285714,0.8666666666666667,0.4444444444444444,0.43333333333333335,0.5333333333333333,,0.4222222222222223,0.8666666666666667,0.5814814814814815,0.24704009104670066,low
S05,c025,test,4,0.06666666666666667,15,60,60,0.14285714285714285,0.7777777777777777,0.8666666666666667,0.4444444444444444,0.43333333333333335,0.5333333333333333,-0.08888888888888902,0.8666666666666667,0.6962962962962962,0.2225922844639514,low
S05,c025,test,5,0.8666666666666667,15,75,75,0.17857142857142858,0.9111111111111111,0.7777777777777777,0.8666666666666667,0.4444444444444444,0.43333333333333335,0.13333333333333341,0.9111111111111111,0.8518518518518517,0.06789001029564201,low
S05,c025,test,6,2.466666666666667,15,90,90,0.21428571428571427,1.1333333333333335,0.9111111111111111,0.7777777777777777,0.8666666666666667,0.4444444444444444,0.22222222222222243,1.1333333333333335,0.9407407407407408,0.17962008374788366,low
S05,c025,test,7,1.2,15,105,105,0.25,1.511111111111111,1.1333333333333335,0.9111111111111111,0.7777777777777777,0.8666666666666667,0.37777777777777755,1.511111111111111,1.1851851851851853,0.3033421515473076,low
S05,c025,test,8,1.2,15,120,120,0.2857142857142857,1.6222222222222225,1.511111111111111,1.1333333333333335,0.9111111111111111,0.7777777777777777,0.11111111111111138,1.6222222222222225,1.4222222222222225,0.25627916877046186,low
S05,c025,test,9,0.3333333333333333,15,135,135,0.32142857142857145,0.9111111111111113,1.6222222222222225,1.511111111111111,1.1333333333333335,0.9111111111111111,-0.7111111111111111,1.6222222222222225,1.3481481481481483,0.3825407802570474,low
S05,c025,test,10,1.0,15,150,150,0.35714285714285715,0.8444444444444446,0.9111111111111113,1.6222222222222225,1.511111111111111,1.1333333333333335,-0.06666666666666676,1.6222222222222225,1.125925925925926,0.43109583783559885,low
S05,c025,test,11,0.8666666666666667,15,165,165,0.39285714285714285,0.7333333333333334,0.8444444444444446,0.9111111111111113,1.6222222222222225,1.511111111111111,-0.11111111111111116,0.9111111111111113,0.8296296296296298,0.08981004187394195,low
S05,c025,test,12,0.4666666666666667,15,180,180,0.42857142857142855,0.777777777777778,0.7333333333333334,0.8444444444444446,0.9111111111111113,1.6222222222222225,0.04444444444444462,0.8444444444444446,0.7851851851851853,0.055924699520524326,low
S05,c025,test,13,1.1333333333333333,15,195,195,0.4642857142857143,0.8222222222222224,0.777777777777778,0.7333333333333334,0.8444444444444446,0.9111111111111113,0.0444444444444444,0.8222222222222224,0.777777777777778,0.04444444444444485,low
S05,c025,test,14,0.9333333333333333,15,210,210,0.5,0.8444444444444447,0.8222222222222224,0.777777777777778,0.7333333333333334,0.8444444444444446,0.022222222222222254,0.8444444444444447,0.814814814814815,0.03394500514782138,low
S05,c025,test,15,0.8,15,225,225,0.5357142857142857,0.9555555555555557,0.8444444444444447,0.8222222222222224,0.777777777777778,0.7333333333333334,0.11111111111111105,0.9555555555555557,0.8740740740740742,0.07143445008142933,low
S05,c025,test,16,1.6,15,240,240,0.5714285714285714,1.1111111111111114,0.9555555555555557,0.8444444444444447,0.8222222222222224,0.777777777777778,0.15555555555555567,1.1111111111111114,0.9703703703703707,0.13394919496314903,low
S05,c025,test,17,0.2,15,255,255,0.6071428571428571,0.8666666666666668,1.1111111111111114,0.9555555555555557,0.8444444444444447,0.8222222222222224,-0.24444444444444458,1.1111111111111114,0.977777777777778,0.12372809695177826,low
S05,c025,test,18,0.9333333333333333,15,270,270,0.6428571428571429,0.9111111111111113,0.8666666666666668,1.1111111111111114,0.9555555555555557,0.8444444444444447,0.04444444444444451,1.1111111111111114,0.9629629629629632,0.13021033949071814,low
S05,c025,test,19,1.1333333333333333,15,285,285,0.6785714285714286,0.7555555555555556,0.9111111111111113,0.8666666666666668,1.1111111111111114,0.9555555555555557,-0.15555555555555567,0.9111111111111113,0.8444444444444446,0.08012336167697767,low
S05,c025,test,20,0.5333333333333333,15,300,300,0.7142857142857143,0.8666666666666667,0.7555555555555556,0.9111111111111113,0.8666666666666668,1.1111111111111114,0.11111111111111105,0.9111111111111113,0.8444444444444446,0.08012336167697766,low
S05,c025,test,21,0.7333333333333333,15,315,315,0.75,0.8000000000000002,0.8666666666666667,0.7555555555555556,0.9111111111111113,0.8666666666666668,-0.06666666666666654,0.8666666666666667,0.8074074074074075,0.05592469952052426,low
S05,c025,test,22,0.26666666666666666,15,330,330,0.7857142857142857,0.5111111111111112,0.8000000000000002,0.8666666666666667,0.7555555555555556,0.9111111111111113,-0.288888888888889,0.8666666666666667,0.725925925925926,0.18899778995811972,low
S05,c025,test,23,0.6666666666666666,15,345,345,0.8214285714285714,0.5555555555555557,0.5111111111111112,0.8000000000000002,0.8666666666666667,0.7555555555555556,0.04444444444444451,0.8000000000000002,0.6222222222222223,0.15555555555555578,low
S05,c025,test,24,0.8,15,360,360,0.8571428571428571,0.577777777777778,0.5555555555555557,0.5111111111111112,0.8000000000000002,0.8666666666666667,0.022222222222222254,0.577777777777778,0.5481481481481483,0.033945005147822435,low
S05,c025,test,25,0.9333333333333333,15,375,375,0.8928571428571429,0.8000000000000002,0.577777777777778,0.5555555555555557,0.5111111111111112,0.8000000000000002,0.2222222222222222,0.8000000000000002,0.6444444444444447,0.135172500673294,low
S05,c025,test,26,0.4666666666666667,15,390,390,0.9285714285714286,0.7333333333333335,0.8000000000000002,0.577777777777778,0.5555555555555557,0.5111111111111112,-0.06666666666666665,0.8000000000000002,0.7037037037037038,0.11403558754326427,low
S05,c025,test,27,1.1333333333333333,15,405,405,0.9642857142857143,0.8444444444444447,0.7333333333333335,0.8000000000000002,0.577777777777778,0.5555555555555557,0.11111111111111116,0.8444444444444447,0.7925925925925927,0.055924699520524285,low
S05,c025,test,28,0.75,8,420,420,1.0,0.7833333333333335,0.8444444444444447,0.7333333333333335,0.8000000000000002,0.577777777777778,-0.061111111111111116,0.8444444444444447,0.7870370370370372,0.055648071115988074,low
S05,c026,test,0,9.6,15,0,0,0.0,9.6,,,,,,9.6,9.6,0.0,high
S05,c026,test,1,7.866666666666666,15,15,15,0.037037037037037035,8.733333333333333,9.6,,,,-0.8666666666666671,9.6,9.166666666666666,0.6128258770283416,high
S05,c026,test,2,9.8,15,30,30,0.07407407407407407,9.088888888888889,8.733333333333333,9.6,,,0.35555555555555607,9.6,9.14074074074074,0.43565380600096654,high
S05,c026,test,3,10.066666666666666,15,45,45,0.1111111111111111,9.244444444444444,9.088888888888889,8.733333333333333,9.6,,0.155555555555555,9.244444444444444,9.022222222222222,0.26199613605670263,high
S05,c026,test,4,8.533333333333333,15,60,60,0.14814814814814814,9.466666666666667,9.244444444444444,9.088888888888889,8.733333333333333,9.6,0.2222222222222232,9.466666666666667,9.266666666666666,0.18986674989594407,high
S05,c026,test,5,8.133333333333333,15,75,75,0.18518518518518517,8.911111111111111,9.466666666666667,9.244444444444444,9.088888888888889,8.733333333333333,-0.5555555555555554,9.466666666666667,9.207407407407407,0.27962349760262,high
S05,c026,test,6,11.066666666666666,15,90,90,0.2222222222222222,9.244444444444445,8.911111111111111,9.466666666666667,9.244444444444444,9.088888888888889,0.3333333333333339,9.466666666666667,9.207407407407407,0.2796234976026201,high
S05,c026,test,7,8.866666666666667,15,105,105,0.25925925925925924,9.355555555555556,9.244444444444445,8.911111111111111,9.466666666666667,9.244444444444444,0.11111111111111072,9.355555555555556,9.170370370370371,0.23129622216290419,high
S05,c026,test,8,9.533333333333333,15,120,120,0.2962962962962963,9.822222222222223,9.355555555555556,9.244444444444445,8.911111111111111,9.466666666666667,0.4666666666666668,9.822222222222223,9.474074074074075,0.3065807716529613,high
S05,c026,test,9,9.133333333333333,15,135,135,0.3333333333333333,9.177777777777777,9.822222222222223,9.355555555555556,9.244444444444445,8.911111111111111,-0.6444444444444457,9.822222222222223,9.45185185185185,0.3328391398320148,high
S05,c026,test,10,7.333333333333333,15,150,150,0.37037037037037035,8.666666666666666,9.177777777777777,9.822222222222223,9.355555555555556,9.244444444444445,-0.5111111111111111,9.822222222222223,9.222222222222223,0.5790584098131282,high
S05,c026,test,11,8.933333333333334,15,165,165,0.4074074074074074,8.466666666666667,8.666666666666666,9.177777777777777,9.822222222222223,9.355555555555556,-0.1999999999999993,9.177777777777777,8.77037037037037,0.36672277909589573,high
S05,c026,test,12,9.533333333333333,15,180,180,0.4444444444444444,8.6,8.466666666666667,8.666666666666666,9.177777777777777,9.822222222222223,0.13333333333333286,8.666666666666666,8.577777777777778,0.10183501544345173,high
S05,c026,test,13,8.266666666666667,15,195,195,0.48148148148148145,8.911111111111111,8.6,8.466666666666667,8.666666666666666,9.177777777777777,0.3111111111111118,8.911111111111111,8.65925925925926,0.228071175086524,high
S05,c026,test,14,10.6,15,210,210,0.5185185185185185,9.466666666666667,8.911111111111111,8.6,8.466666666666667,8.666666666666666,0.5555555555555554,9.466666666666667,8.992592592592594,0.4390412300070355,high
S05,c026,test,15,8.4,15,225,225,0.5555555555555556,9.08888888888889,9.466666666666667,8.911111111111111,8.6,8.466666666666667,-0.37777777777777644,9.466666666666667,9.155555555555557,0.2837143407734172,high
S05,c026,test,16,7.533333333333333,15,240,240,0.5925925925925926,8.844444444444443,9.08888888888889,9.466666666666667,8.911111111111111,8.6,-0.24444444444444713,9.466666666666667,9.133333333333333,0.31348302177035514,high
S05,c026,test,17,8.133333333333333,15,255,255,0.6296296296296297,8.022222222222222,8.844444444444443,9.08888888888889,9.466666666666667,8.911111111111111,-0.8222222222222211,9.08888888888889,8.651851851851852,0.5588053100012529,high
S05,c026,test,18,6.8,15,270,270,0.6666666666666666,7.488888888888888,8.022222222222222,8.844444444444443,9.08888888888889,9.466666666666667,-0.5333333333333341,8.844444444444443,8.118518518518519,0.6828890455701183,high
S05,c026,test,19,8.333333333333334,15,285,285,0.7037037037037037,7.7555555555555555,7.488888888888888,8.022222222222222,8.844444444444443,9.08888888888889,0.2666666666666675,8.022222222222222,7.7555555555555555,0.2666666666666592,high
S05,c026,test,20,9.533333333333333,15,300,300,0.7407407407407407,8.222222222222223,7.7555555555555555,7.488888888888888,8.022222222222222,8.844444444444443,0.4666666666666677,8.222222222222223,7.822222222222223,0.37118429085533006,high
S05,c026,test,21,7.466666666666667,15,315,315,0.7777777777777778,8.444444444444445,8.222222222222223,7.7555555555555555,7.488888888888888,8.022222222222222,0.22222222222222143,8.444444444444445,8.14074074074074,0.3515983492238708,high
S05,c026,test,22,6.8,15,330,330,0.8148148148148148,7.933333333333334,8.444444444444445,8.222222222222223,7.7555555555555555,7.488888888888888,-0.5111111111111111,8.444444444444445,8.200000000000001,0.2562791687704549,high
S05,c026,test,23,6.333333333333333,15,345,345,0.8518518518518519,6.866666666666667,7.933333333333334,8.444444444444445,8.222222222222223,7.7555555555555555,-1.0666666666666664,8.444444444444445,7.748148148148149,0.8050253683092206,high
S05,c026,test,24,7.733333333333333,15,360,360,0.8888888888888888,6.955555555555556,6.866666666666667,7.933333333333334,8.444444444444445,8.222222222222223,0.08888888888888857,7.933333333333334,7.251851851851852,0.5918513883092784,high
S05,c026,test,25,8.4,15,375,375,0.9259259259259259,7.48888888888889,6.955555555555556,6.866666666666667,7.933333333333334,8.444444444444445,0.5333333333333341,7.48888888888889,7.1037037037037045,0.336527901973349,high
S05,c026,test,26,8.4,15,390,390,0.9629629629629629,8.177777777777779,7.48888888888889,6.955555555555556,6.866666666666667,7.933333333333334,0.6888888888888891,8.177777777777779,7.540740740740741,0.6127587217076593,high
S05,c026,test,27,7.230769230769231,13,405,405,1.0,8.010256410256412,8.177777777777779,7.48888888888889,6.955555555555556,6.866666666666667,-0.16752136752136693,8.177777777777779,7.892307692307694,0.3592713464193154,high
S05,c027,test,0,7.333333333333333,15,0,0,0.0,7.333333333333333,,,,,,7.333333333333333,7.333333333333333,0.0,high
S05,c027,test,1,7.333333333333333,15,15,15,0.04,7.333333333333333,7.333333333333333,,,,0.0,7.333333333333333,7.333333333333333,0.0,high
S05,c027,test,2,5.866666666666666,15,30,30,0.08,6.844444444444444,7.333333333333333,7.333333333333333,,,-0.48888888888888893,7.333333333333333,7.17037037037037,0.2822601316038171,high
S05,c027,test,3,6.0,15,45,45,0.12,6.3999999999999995,6.844444444444444,7.333333333333333,7.333333333333333,,-0.44444444444444464,7.333333333333333,6.859259259259258,0.46684300019522185,high
S05,c027,test,4,6.933333333333334,15,60,60,0.16,6.266666666666667,6.3999999999999995,6.844444444444444,7.333333333333333,7.333333333333333,-0.13333333333333286,6.844444444444444,6.503703703703703,0.30252707935795775,high
S05,c027,test,5,6.866666666666666,15,75,75,0.2,6.599999999999999,6.266666666666667,6.3999999999999995,6.844444444444444,7.333333333333333,0.33333333333333215,6.599999999999999,6.422222222222222,0.16777409856157197,high
S05,c027,test,6,7.6,15,90,90,0.24,7.133333333333333,6.599999999999999,6.266666666666667,6.3999999999999995,6.844444444444444,0.5333333333333341,7.133333333333333,6.666666666666667,0.43716256828680067,high
S05,c027,test,7,6.8,15,105,105,0.28,7.088888888888889,7.133333333333333,6.599999999999999,6.266666666666667,6.3999999999999995,-0.04444444444444429,7.133333333333333,6.940740740740741,0.2959256941546426,high
S05,c027,test,8,6.333333333333333,15,120,120,0.32,6.911111111111111,7.088888888888889,7.133333333333333,6.599999999999999,6.266666666666667,-0.17777777777777715,7.133333333333333,7.044444444444444,0.11758894715843364,high
S05,c027,test,9,8.2,15,135,135,0.36,7.111111111111111,6.911111111111111,7.088888888888889,7.133333333333333,6.599999999999999,0.1999999999999993,7.111111111111111,7.037037037037037,0.10961961916259132,high
S05,c027,test,10,9.266666666666667,15,150,150,0.4,7.933333333333333,7.111111111111111,6.911111111111111,7.088888888888889,7.133333333333333,0.822222222222222,7.933333333333333,7.318518518518519,0.5417545037993073,high
S05,c027,test,11,9.733333333333333,15,165,165,0.44,9.066666666666666,7.933333333333333,7.111111111111111,6.911111111111111,7.088888888888889,1.1333333333333337,9.066666666666666,8.037037037037036,0.9818936940104326,high
S05,c027,test,12,8.733333333333333,15,180,180,0.48,9.244444444444445,9.066666666666666,7.933333333333333,7.111111111111111,6.911111111111111,0.17777777777777892,9.244444444444445,8.748148148148148,0.7112268424343825,high
S05,c027,test,13,8.8,15,195,195,0.52,9.088888888888889,9.244444444444445,9.066666666666666,7.933333333333333,7.111111111111111,-0.15555555555555678,9.244444444444445,9.133333333333333,0.09686442096758974,high
S05,c027,test,14,10.2,15,210,210,0.56,9.244444444444445,9.088888888888889,9.244444444444445,9.066666666666666,7.933333333333333,0.15555555555555678,9.244444444444445,9.192592592592593,0.08981004187396187,high
S05,c027,test,15,9.933333333333334,15,225,225,0.6,9.644444444444444,9.244444444444445,9.088888888888889,9.244444444444445,9.066666666666666,0.3999999999999986,9.644444444444444,9.325925925925928,0.28660062403190345,high
S05,c027,test,16,9.2,15,240,240,0.64,9.777777777777779,9.644444444444444,9.244444444444445,9.088888888888889,9.244444444444445,0.13333333333333464,9.777777777777779,9.555555555555557,0.27755546659549035,high
S05,c027,test,17,9.866666666666667,15,255,255,0.68,9.666666666666666,9.777777777777779,9.644444444444444,9.244444444444445,9.088888888888889,-0.11111111111111249,9.777777777777779,9.696296296296296,0.07143445008145617,high
S05,c027,test,18,8.666666666666666,15,270,270,0.72,9.244444444444445,9.666666666666666,9.777777777777779,9.644444444444444,9.244444444444445,-0.4222222222222207,9.777777777777779,9.562962962962963,0.28138399871441466,high
S05,c027,test,19,9.666666666666666,15,285,285,0.76,9.399999999999999,9.244444444444445,9.666666666666666,9.777777777777779,9.644444444444444,0.15555555555555323,9.666666666666666,9.437037037037037,0.21353385637629785,high
S05,c027,test,20,8.533333333333333,15,300,300,0.8,8.955555555555554,9.399999999999999,9.244444444444445,9.666666666666666,9.777777777777779,-0.44444444444444464,9.399999999999999,9.2,0.22553092366872482,high
S05,c027,test,21,8.666666666666666,15,315,315,0.84,8.955555555555556,8.955555555555554,9.399999999999999,9.244444444444445,9.666666666666666,1.7763568394002505e-15,9.399999999999999,9.103703703703703,0.2566001196398409,high
S05,c027,test,22,11.6,15,330,330,0.88,9.6,8.955555555555556,8.955555555555554,9.399999999999999,9.244444444444445,0.6444444444444439,9.6,9.170370370370371,0.3720701734777583,high
S05,c027,test,23,11.333333333333334,15,345,345,0.92,10.533333333333333,9.6,8.955555555555556,8.955555555555554,9.399999999999999,0.9333333333333336,10.533333333333333,9.696296296296296,0.7932845715899385,high
S05,c027,test,24,12.0,15,360,360,0.96,11.644444444444446,10.533333333333333,9.6,8.955555555555556,8.955555555555554,1.1111111111111125,11.644444444444446,10.592592592592593,1.0235096562616814,high
S05,c027,test,25,11.4,10,375,375,1.0,11.577777777777778,11.644444444444446,10.533333333333333,9.6,8.955555555555556,-0.0666666666666682,11.644444444444446,11.251851851851852,0.6231474602384603,high
S05,c028,test,0,3.4,15,0,0,0.0,3.4,,,,,,3.4,3.4,0.0,moderate
S05,c028,test,1,4.4,15,15,15,0.04,3.9000000000000004,3.4,,,,0.5000000000000004,3.9000000000000004,3.6500000000000004,0.3535533905932739,high
S05,c028,test,2,3.2666666666666666,15,30,30,0.08,3.6888888888888887,3.9000000000000004,3.4,,,-0.2111111111111117,3.9000000000000004,3.662962962962963,0.25100620555344344,high
S05,c028,test,3,3.933333333333333,15,45,45,0.12,3.8666666666666667,3.6888888888888887,3.9000000000000004,3.4,,0.17777777777777803,3.9000000000000004,3.8185185185185184,0.11349298848921915,high
S05,c028,test,4,2.933333333333333,15,60,60,0.16,3.3777777777777778,3.8666666666666667,3.6888888888888887,3.9000000000000004,3.4,-0.48888888888888893,3.8666666666666667,3.6444444444444444,0.24745619390355647,moderate
S05,c028,test,5,2.8666666666666667,15,75,75,0.2,3.244444444444444,3.3777777777777778,3.8666666666666667,3.6888888888888887,3.9000000000000004,-0.13333333333333375,3.8666666666666667,3.4962962962962965,0.32760510203697757,moderate
S05,c028,test,6,4.0,15,90,90,0.24,3.266666666666666,3.244444444444444,3.3777777777777778,3.8666666666666667,3.6888888888888887,0.022222222222222143,3.3777777777777778,3.296296296296296,0.07143445008142886,moderate
S05,c028,test,7,5.533333333333333,15,105,105,0.28,4.133333333333333,3.266666666666666,3.244444444444444,3.3777777777777778,3.8666666666666667,0.8666666666666667,4.133333333333333,3.5481481481481474,0.5069070255089074,high
S05,c028,test,8,3.6666666666666665,15,120,120,0.32,4.3999999999999995,4.133333333333333,3.266666666666666,3.244444444444444,3.3777777777777778,0.2666666666666666,4.3999999999999995,3.933333333333333,0.5925462944877061,high
S05,c028,test,9,4.333333333333333,15,135,135,0.36,4.51111111111111,4.3999999999999995,4.133333333333333,3.266666666666666,3.244444444444444,0.11111111111111072,4.51111111111111,4.348148148148147,0.1941532210678703,high
S05,c028,test,10,3.2,15,150,150,0.4,3.733333333333333,4.51111111111111,4.3999999999999995,4.133333333333333,3.266666666666666,-0.7777777777777772,4.51111111111111,4.214814814814814,0.420659877466687,high
S05,c028,test,11,5.466666666666667,15,165,165,0.44,4.333333333333333,3.733333333333333,4.51111111111111,4.3999999999999995,4.133333333333333,0.6000000000000001,4.51111111111111,4.192592592592592,0.4075420652882643,high
S05,c028,test,12,5.466666666666667,15,180,180,0.48,4.711111111111111,4.333333333333333,3.733333333333333,4.51111111111111,4.3999999999999995,0.3777777777777782,4.711111111111111,4.2592592592592595,0.4930796812042266,high
S05,c028,test,13,4.066666666666666,15,195,195,0.52,5.0,4.711111111111111,4.333333333333333,3.733333333333333,4.51111111111111,0.28888888888888875,5.0,4.681481481481481,0.3343195287821295,high
S05,c028,test,14,5.333333333333333,15,210,210,0.56,4.955555555555555,5.0,4.711111111111111,4.333333333333333,3.733333333333333,-0.044444444444445175,5.0,4.888888888888888,0.15555555555556425,high
